0,1,2,3,4,5,6,7,8,9,10
302,30,121,15,21,72,23,17,65,12,42
5,0,6,2,68,71,0,0,3,0,3
38,144,4,1,5,2,67,46,3,0,3
0,6,50,0,54,1,50,71,0,46,3
2,5,1,1,0,1,7,11,58,4,56
1,6,2,78,5,0,0,0,2,70,9
0,3,1,71,1,4,2,3,14,1,2
1,21,0,2,0,0,0,0,2,0,0
0,0,0,0,1,1,0,0,0,10,0
0,0,0,1,0,0,0,0,1,1,0
1,0,0,0,2,0,1,1,1,0,1
0,2,0,1,0,0,0,0,0,0,1
0,0,2,1,1,2,0,1,0,0,1
0,0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0
1,2,0,3,0,0,3,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0
1,0,1,1,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,1,0,0,0,0
0,0,0,1,0,0,0,3,1,1,1
1,1,0,0,0,0,1,0,0,0,0
1,1,0,1,0,1,0,1,0,0,0
0,0,0,0,1,2,0,0,0,1,1
0,0,0,0,0,0,3,0,0,0,0
0,0,1,0,0,0,11,0,0,0,0
1,0,1,4,0,0,1,1,0,0,1
0,1,0,0,0,2,5,0,0,0,0
0,2,1,1,0,0,1,0,0,0,2
0,0,1,7,2,2,1,0,0,0,0
1,1,0,49,1,22,3,0,0,1,1
1,0,1,68,7,49,45,0,1,9,0
0,1,0,2,46,3,3,0,0,2,16
3,1,1,26,66,40,1,0,1,2,3
30,0,10,0,2,9,3,2,0,38,36
13,0,3,2,0,2,1,21,0,3,29
222,0,70,0,1,1,49,1,2,2,14
7,1,67,2,12,0,2,0,22,3,2
1,0,11,4,1,0,2,0,1,0,1
0,33,1,2,4,0,9,51,51,39,1
2,133,0,0,3,0,0,3,31,3,0
29,22,0,1,1,0,0,37,18,3,0
0,3,0,2,0,1,0,2,1,26,0
0,1,4,1,0,0,2,2,3,7,2
2,0,1,3,0,1,1,2,1,0,1
1,0,2,0,0,3,0,7,0,0,1
2,0,0,1,0,0,0,0,0,1,0
0,0,1,0,1,2,0,0,0,0,0
1,2,1,2,1,0,2,2,0,0,1
