m,f
362,357
223,276
150,141
37,24
46,34
3,3
12,16
1,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,3
19,26
51,51
134,151
48,47
62,53
4,8
3,3
19,15
28,28
21,23
22,24
57,54
88,111
50,35
49,52
26,30
14,11
2,2
5,5
13,13
90,95
0,2
42,37
41,56
1,1
8,16
5,11
10,8
20,27
