m,f
380,401
193,214
225,220
68,69
29,28
10,7
4,4
4,2
1,2
4,5
3,3
6,4
5,6
4,4
3,1
4,6
3,1
26,36
99,110
149,176
97,92
32,24
4,6
43,44
79,70
22,39
12,16
4,8
22,24
6,5
3,3
2,4
2,3
1,0
4,4
1,5
26,23
6,5
75,81
88,118
62,72
45,44
39,37
31,44
45,53
41,51
38,41
22,14
2,9
6,7
4,5
5,6
