0,1,2,3,4,5,6,7,8,9,10
276,147,22,64,62,18,87,77,67,72,18
68,68,1,87,77,0,50,66,73,67,49
0,1,0,13,14,0,8,3,5,1,44
1,0,0,1,1,0,0,0,0,0,1
0,1,106,0,1,59,1,0,2,1,6
0,0,52,1,1,14,0,1,0,0,2
0,3,5,0,0,2,0,1,0,0,0
0,0,0,0,0,54,0,0,0,0,1
0,1,0,1,2,6,0,0,0,0,0
0,1,0,1,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,1,0,0,0,0,2
0,0,2,1,0,0,0,0,0,0,0
0,0,0,2,0,0,2,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,1,0,1,0,0,0,0
0,2,0,4,0,0,0,0,0,2,0
1,1,0,31,3,0,3,0,0,0,0
0,16,0,5,20,0,16,0,0,0,0
1,67,2,66,1,1,47,0,3,0,0
0,67,0,6,42,0,46,0,0,0,0
0,36,1,25,39,4,2,1,30,0,0
0,4,1,7,30,1,7,1,41,0,0
1,3,1,0,1,3,1,0,31,0,0
0,0,23,1,0,32,0,0,20,0,0
0,0,83,2,0,76,0,1,0,0,0
0,0,44,2,1,2,0,0,2,0,0
0,0,10,3,1,1,1,0,0,1,2
1,1,2,0,0,16,1,0,0,0,6
1,0,0,2,0,0,0,0,1,0,17
0,0,0,0,0,0,0,0,0,0,32
0,1,1,1,0,1,0,1,0,1,24
0,0,0,1,2,0,1,1,2,1,23
0,1,0,1,0,1,0,12,0,0,5
0,0,1,2,2,1,0,1,0,1,5
0,0,2,0,0,1,0,1,0,0,0
0,4,0,2,6,1,0,1,1,0,1
0,42,2,9,14,1,0,0,0,0,0
14,0,1,0,0,0,0,1,0,0,0
4,43,1,37,39,0,0,2,1,1,0
149,4,1,4,4,0,0,0,18,0,0
133,69,9,49,37,0,0,1,30,1,2
6,15,2,26,16,0,1,39,32,0,0
2,0,50,11,7,0,0,57,22,1,1
0,1,73,1,2,0,3,15,1,0,1
2,0,2,4,1,1,0,2,17,0,0
2,1,12,1,1,0,1,0,1,0,1
0,1,4,4,0,2,17,1,0,0,5
0,0,1,0,0,2,34,0,0,1,10
2,2,0,1,0,19,34,0,1,2,2
1,0,0,0,0,36,24,0,0,22,20
0,1,1,1,2,4,5,1,0,65,31
