0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,2,1,0,0
149,100,52,8,3
102,61,26,4,1
120,83,52,14,0
96,64,26,5,2
141,84,42,13,1
92,55,18,6,1
10,3,3,0,0
30,23,5,4,1
27,16,5,2,0
3,3,0,0,0
3,3,0,0,0
5,3,3,1,0
46,32,15,2,0
7,0,0,1,0
30,20,3,2,0
4,3,0,0,1
8,3,6,0,0
4,3,0,0,0
3,0,0,0,0
0,1,0,0,0
1,1,0,1,0
0,0,3,1,0
0,5,1,2,0
1,2,1,0,0
2,2,1,0,0
3,2,1,1,0
1,4,1,0,0
4,1,2,0,0
15,6,5,1,0
110,73,32,3,2
27,13,7,2,1
41,37,10,3,0
68,36,14,8,0
29,15,10,1,0
32,20,7,4,0
99,66,28,6,1
63,53,22,3,1
31,10,8,1,0
9,5,0,2,0
5,2,0,0,0
28,21,7,2,0
6,2,3,0,0
3,1,1,0,0
4,3,1,1,0
23,8,7,2,0
2,1,1,1,0
22,12,6,3,0
