m,f
827,872
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
41,42
62,70
95,96
110,119
96,106
64,58
23,30
41,44
19,15
0,3
3,1
1,2
0,2
2,0
1,1
18,24
162,170
40,73
39,30
8,14
36,39
65,65
39,48
13,6
12,10
42,44
72,76
27,21
18,17
12,15
17,15
2,5
9,11
30,24
24,37
34,22
