0,1,2,3,4,5,6,7,8,9
84,148,162,381,369,126,193,121,63,47
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,0,2,0,0,1,0,0
0,0,1,1,1,0,1,0,0,1
0,1,0,3,1,0,0,0,0,1
1,7,7,12,15,4,9,5,3,0
3,7,7,19,15,15,12,3,2,3
16,26,28,59,52,22,22,19,10,4
3,11,8,27,26,13,9,9,2,4
11,13,8,30,33,8,15,4,2,2
4,4,0,6,5,1,1,2,1,1
12,23,15,41,28,8,21,11,3,1
9,19,23,46,32,10,22,7,4,2
13,18,18,54,44,9,23,13,7,3
11,14,15,48,42,12,23,11,5,2
2,5,3,13,9,3,4,1,1,0
2,8,11,18,27,4,8,5,3,1
0,2,4,10,5,2,4,2,0,0
1,2,0,2,3,1,3,1,0,1
0,0,0,0,0,1,0,1,0,0
1,0,1,0,2,0,0,1,0,0
0,1,0,3,3,0,1,0,1,1
3,5,5,17,11,8,8,4,1,2
4,2,6,11,17,3,2,6,1,1
0,0,0,0,1,1,1,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,1,0,0,0
0,0,0,1,1,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
0,0,1,1,5,0,0,0,0,0
