m,f
34,30
45,37
5,3
17,18
14,16
4,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
6,3
4,5
12,7
18,13
15,9
2,4
10,6
5,13
6,3
1,2
0,0
0,0
0,0
0,0
0,0
1,0
1,0
3,0
4,1
8,13
9,4
12,8
8,4
2,2
4,2
8,4
3,3
7,2
6,5
6,7
6,4
0,2
1,0
0,1
0,0
