m,f
19,11
39,30
18,20
17,16
30,24
8,8
1,2
0,2
0,0
0,1
1,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
3,4
5,5
6,8
0,0
2,2
1,2
1,0
4,2
8,4
18,21
6,8
2,7
11,5
22,12
1,7
7,4
4,5
2,1
7,2
1,0
0,0
2,0
1,0
3,1
0,0
0,0
0,0
