m,f
59,36
37,30
19,21
1,4
12,12
0,2
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
4,4
12,8
9,8
17,12
13,10
13,20
4,1
10,7
0,0
4,2
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,2
4,6
16,9
11,14
12,8
10,4
3,2
1,3
4,3
2,1
4,5
0,4
4,4
5,0
