m,f
41,38
56,50
10,11
5,10
0,1
1,0
2,1
0,0
0,0
3,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
2,1
2,1
2,3
14,10
6,2
1,0
2,0
5,5
9,5
6,5
12,5
24,23
12,11
6,7
10,5
7,5
5,5
7,4
4,5
1,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
