m,f
384,415
190,227
60,60
93,101
15,16
32,24
30,29
5,3
4,6
5,5
3,6
5,2
0,2
4,3
4,6
2,4
1,6
4,4
4,4
7,3
1,4
3,3
5,2
1,1
4,1
2,9
43,46
8,4
12,11
9,12
68,71
53,52
78,85
42,62
55,62
48,59
63,79
67,74
56,48
27,32
38,46
23,19
4,15
1,1
7,14
3,4
20,16
28,33
2,5
20,14
7,1
1,3
