0,1,2,3,4
6,7,3,3,1
32,18,14,8,3
4,3,4,3,0
15,15,13,2,5
13,15,8,3,2
19,11,8,3,3
1,2,0,1,0
0,0,0,0,0
1,2,1,2,0
0,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,3,0,0
1,4,1,0,0
6,8,8,5,0
11,11,7,2,1
13,7,3,3,0
3,2,1,1,1
0,5,1,1,0
3,2,1,1,0
8,9,6,1,1
3,6,0,1,0
7,3,1,0,0
0,0,0,0,0
1,3,1,0,0
1,1,1,0,0
0,1,1,0,0
6,4,4,0,0
0,2,0,1,0
5,1,0,0,0
3,1,0,0,0
0,2,0,0,0
