0,1,2,3,4
315,200,98,37,6
153,85,48,14,4
204,145,55,17,6
95,67,34,5,3
40,22,9,3,3
9,11,3,2,1
80,56,29,9,0
23,29,14,0,0
1,3,0,0,0
6,1,0,0,0
0,0,0,0,0
3,1,0,0,0
1,0,0,1,0
3,2,0,1,0
4,2,0,0,0
5,1,0,0,0
1,0,1,0,0
2,7,0,0,0
1,2,2,0,0
3,1,2,0,1
2,0,2,0,0
1,0,0,0,0
3,3,1,0,0
5,3,1,1,0
0,0,1,0,0
2,1,0,2,0
1,3,2,1,0
7,2,0,1,0
17,14,5,1,0
38,30,18,0,0
97,60,30,9,0
4,6,6,1,0
32,21,12,6,0
61,33,23,10,0
53,40,18,3,1
28,19,7,1,1
9,7,1,1,0
43,22,4,6,0
51,29,9,5,0
68,53,26,7,1
73,41,10,4,1
29,20,9,3,0
49,30,14,3,0
39,31,8,1,2
41,35,21,3,0
33,17,8,2,0
28,25,7,3,1
40,21,11,2,1
19,17,8,6,0
9,11,5,0,0
7,3,1,0,0
13,4,2,2,1
