0
8
12
82
68
11
1
6
0
0
0
1
0
0
0
0
1
1
0
1
16
27
38
17
2
22
0
14
17
1
2
1
0
1
0
18
4
3
1
4
45
21
19
7
4
5
3
16
12
7
7
1
9
