0,1,2,3,4
4,1,1,2,0
28,16,10,3,1
5,8,7,2,0
11,6,2,3,0
4,3,1,1,0
14,9,3,2,0
1,3,2,1,2
1,1,0,0,0
0,0,0,0,0
1,2,0,1,0
0,1,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,4,1,0,0
2,1,0,0,0
5,1,2,0,0
8,5,3,3,0
12,10,9,2,1
2,3,1,0,1
1,0,2,0,0
3,2,1,3,0
9,11,2,3,2
5,4,2,0,0
1,5,1,0,0
7,5,1,0,1
4,2,3,0,0
5,1,2,2,0
1,0,0,0,0
6,2,0,0,0
1,0,1,0,0
0,0,0,0,0
0,0,0,2,0
