0,1,2,3,4
14,13,7,0,0
19,22,7,6,2
14,15,8,6,2
19,15,10,4,1
3,3,1,3,0
0,0,1,0,0
1,3,2,1,0
1,1,3,0,1
1,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,2,1,1,0
0,1,0,0,0
2,3,0,1,0
3,2,2,0,0
0,0,0,0,0
3,2,1,1,1
2,0,0,0,0
0,2,1,1,0
9,7,4,0,1
6,10,2,2,0
2,3,3,0,0
2,1,0,0,0
3,1,0,2,0
2,0,0,2,1
1,2,1,0,0
0,0,0,0,0
10,5,2,1,0
12,6,5,3,1
3,2,0,1,0
0,0,0,0,0
0,0,1,0,0
1,3,1,0,0
0,0,0,0,0
1,3,2,1,0
