m,f
0,0
0,0
0,0
0,0
158,170
182,194
95,115
71,69
41,54
31,20
3,1
3,1
3,4
4,4
3,2
0,2
1,0
7,2
42,57
160,178
13,15
4,2
25,9
56,65
42,56
59,67
51,70
96,86
47,61
66,56
10,7
12,16
11,10
15,19
16,21
5,11
1,3
0,1
2,4
3,4
10,12
26,31
13,18
10,19
50,53
63,65
44,62
55,58
57,60
42,39
11,7
16,20
