0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
163,101,47,13,4
185,120,55,11,5
101,59,36,11,3
74,41,19,4,2
51,32,4,8,0
25,21,4,1,0
4,0,0,0,0
2,0,2,0,0
4,2,0,0,1
3,5,0,0,0
3,2,0,0,0
0,2,0,0,0
0,1,0,0,0
3,5,1,0,0
44,33,17,4,1
156,114,54,12,2
9,13,5,1,0
3,0,3,0,0
18,10,3,3,0
61,42,15,2,1
44,28,21,4,1
75,25,21,4,1
65,38,12,5,1
94,54,31,3,0
60,35,9,4,0
68,38,9,5,2
10,4,3,0,0
11,12,5,0,0
9,7,4,1,0
15,11,6,2,0
25,7,3,2,0
10,4,2,0,0
2,1,0,0,1
1,0,0,0,0
3,1,2,0,0
4,3,0,0,0
16,3,1,2,0
31,15,9,2,0
13,14,3,1,0
13,12,3,1,0
53,30,16,3,1
71,35,18,3,1
60,24,19,3,0
63,37,11,2,0
57,42,12,5,1
47,25,5,3,1
8,5,4,1,0
16,8,10,1,1
