0,1,2,3,4
214,137,68,16,8
252,162,75,26,5
156,95,54,17,3
42,33,13,3,0
130,98,50,12,3
74,54,16,4,4
9,4,5,1,0
33,24,6,5,1
6,3,0,0,0
4,2,3,0,0
0,0,1,0,1
3,3,0,1,0
2,2,2,0,0
0,1,0,0,0
3,1,0,1,1
1,1,1,0,0
1,1,0,0,0
4,4,0,0,0
1,1,0,0,0
5,2,0,1,0
5,1,0,1,0
1,2,1,0,0
3,2,1,0,0
6,1,1,1,0
0,0,0,0,0
1,0,2,0,0
3,2,0,0,0
5,4,0,2,0
7,2,1,0,0
16,17,2,3,0
17,13,5,1,0
117,74,33,8,3
152,93,43,12,2
55,40,23,5,0
65,33,20,8,2
52,38,23,2,1
56,21,15,5,0
33,21,11,3,2
33,34,12,3,1
71,42,27,4,2
50,25,6,2,1
20,10,3,1,0
21,10,5,4,0
62,42,23,0,2
26,17,6,2,1
13,10,3,1,0
8,3,2,0,0
12,12,1,3,1
4,2,1,1,0
4,3,1,1,0
8,1,2,0,0
3,2,0,0,0
