0,1,2,3,4
7,8,4,2,1
28,32,22,9,7
10,7,2,1,0
1,1,1,0,0
2,2,0,1,0
8,5,0,2,1
9,12,1,5,3
4,3,1,0,0
20,9,6,3,1
4,4,4,4,2
1,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,1,2,0,0
3,3,4,2,0
8,4,6,3,1
6,15,4,3,0
4,2,2,1,0
0,0,0,0,0
3,2,0,0,0
5,2,2,1,1
2,1,0,0,0
0,0,1,0,0
0,1,0,0,0
3,5,1,0,0
2,0,0,0,0
3,3,3,2,0
8,2,2,2,0
1,3,0,0,0
3,3,1,0,1
0,0,0,0,0
5,4,1,1,0
1,0,0,0,0
0,1,0,1,0
0,0,1,0,0
2,0,1,0,0
7,2,2,2,0
5,1,1,1,0
5,3,1,1,0
4,6,1,2,0
0,0,0,0,0
0,0,1,0,0
2,0,1,0,0
2,2,0,0,0
1,0,0,1,0
0,0,0,0,1
1,4,0,1,0
