0,1,2,3,4,5,6,7,8,9
36,71,64,170,151,59,60,48,33,25
31,50,53,126,123,46,79,44,16,9
11,17,20,55,55,16,34,19,5,9
2,11,5,21,28,8,9,7,3,6
9,10,11,21,25,12,14,9,4,2
4,2,2,7,2,1,1,2,0,0
1,2,3,1,6,1,3,1,1,1
3,10,6,16,8,3,12,7,4,2
1,3,6,13,10,7,5,0,1,0
0,3,8,9,11,0,4,2,0,1
0,0,0,3,0,0,1,0,0,0
1,0,0,0,2,0,0,0,0,0
0,0,1,2,1,1,1,1,0,0
0,1,0,2,0,0,0,0,1,0
0,1,0,1,0,0,0,0,0,0
1,0,0,2,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0
1,2,1,1,1,1,1,0,0,0
0,1,2,0,3,1,0,0,1,0
0,0,1,1,3,1,1,0,0,1
0,1,1,1,1,0,4,1,0,0
0,1,0,1,1,0,2,0,0,0
0,0,0,1,0,1,1,0,0,0
0,1,1,3,3,0,0,0,0,0
0,1,0,2,2,0,1,0,0,0
0,0,1,0,1,0,0,0,0,0
0,2,1,1,1,1,0,2,1,1
1,2,0,5,0,3,0,1,0,0
1,3,1,11,11,2,4,3,1,0
6,3,4,13,14,3,5,0,1,2
5,6,4,17,9,5,2,1,2,1
2,3,4,15,6,1,4,3,2,1
4,9,1,22,22,5,10,4,8,1
0,1,1,3,3,1,1,1,1,0
3,3,3,7,4,4,5,4,1,1
7,10,11,28,31,10,20,4,5,5
5,5,11,18,28,5,13,4,2,0
16,24,24,51,39,16,24,15,6,6
17,18,24,47,47,12,18,17,3,3
24,50,44,101,111,41,52,36,13,8
8,17,17,47,42,12,21,16,2,4
4,4,7,7,5,3,4,2,0,0
0,5,3,9,4,7,6,3,2,1
4,7,8,20,14,6,4,1,3,0
0,3,7,10,5,1,2,0,0,0
1,1,2,2,1,0,1,1,0,1
0,0,0,2,1,2,1,0,0,0
0,2,1,1,5,0,1,0,3,0
0,1,4,5,2,1,0,0,1,0
0,1,2,2,4,1,0,2,0,0
0,0,1,2,2,0,1,0,0,0
0,0,1,3,2,2,3,0,1,0
