m,f
343,354
228,229
196,206
43,32
1,1
0,0
17,14
1,4
3,2
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,8
0,0
1,1
63,52
1,2
31,27
88,96
77,85
30,54
108,112
95,90
86,84
39,46
17,22
49,37
40,36
19,29
21,29
26,30
0,1
14,4
1,2
21,23
1,3
0,0
1,1
1,1
