0,1,2,3,4
794,550,245,77,20
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,1,1,1,0
35,22,10,1,0
27,17,5,2,1
9,7,2,1,0
2,1,0,0,0
4,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,2,0,0,0
0,0,1,0,0
0,0,0,0,0
1,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
6,6,2,1,0
34,19,8,3,1
16,16,6,0,0
12,4,2,0,0
4,0,0,0,0
3,0,0,1,0
1,1,0,0,0
1,3,1,0,0
1,1,0,0,0
0,0,0,0,0
0,0,1,0,0
2,0,0,0,0
1,0,0,0,0
