0,1,2,3,4,5,6,7,8,9
50,94,90,221,213,84,98,68,32,24
10,24,40,71,71,20,45,22,16,7
15,25,16,58,31,13,25,11,7,8
3,12,9,28,31,6,16,11,5,5
5,10,5,25,24,8,15,7,5,4
5,3,8,10,18,5,5,5,1,2
5,7,5,19,24,8,8,7,1,3
3,2,2,3,5,1,1,2,0,1
1,0,4,3,3,2,2,2,1,0
0,0,0,2,0,0,0,0,0,0
0,0,0,4,3,0,0,0,0,0
1,0,0,1,0,1,1,0,0,0
0,0,0,2,1,0,0,0,0,0
0,0,2,3,2,0,0,0,0,0
0,1,1,0,1,2,1,0,1,0
0,2,0,0,0,0,1,0,0,0
1,0,0,3,2,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0
1,0,1,0,0,0,1,0,1,0
0,0,0,0,1,1,0,0,0,0
1,2,0,1,2,0,1,0,0,0
1,0,0,0,1,1,0,0,0,0
0,1,0,1,2,2,0,0,0,1
1,1,2,2,5,0,2,0,2,0
1,1,1,3,2,4,1,0,0,0
3,6,5,12,5,2,2,4,3,0
4,7,10,20,17,9,14,6,1,0
1,3,7,17,18,4,8,1,2,1
2,5,7,14,17,6,12,2,1,1
1,2,3,5,2,4,4,0,2,2
2,7,3,14,11,7,6,4,3,1
5,7,10,17,18,1,12,6,1,1
10,9,11,26,24,5,17,8,1,3
4,20,12,34,33,9,13,12,1,0
4,8,14,19,20,6,10,3,2,2
6,4,4,21,21,3,9,3,4,1
9,26,15,50,52,27,25,12,11,4
3,2,3,16,11,5,8,8,4,2
6,12,13,21,22,9,10,7,3,2
15,22,30,60,34,20,22,11,4,2
4,5,3,20,27,4,5,4,3,0
1,2,6,7,18,3,6,3,0,1
0,0,2,2,2,1,2,0,0,0
0,1,2,2,2,1,0,1,0,0
0,1,3,3,1,0,1,0,2,0
0,2,4,1,8,0,2,2,0,2
1,3,4,6,8,3,2,1,2,0
1,1,2,0,0,1,0,0,1,0
3,9,1,21,18,9,8,3,1,1
2,0,1,2,3,0,0,0,0,0
4,1,1,9,4,1,2,1,0,1
3,12,5,13,10,3,10,7,2,2
