m,f
832,845
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,1
1,2
27,36
2,4
3,2
61,69
10,9
42,42
19,21
35,42
189,195
103,121
44,47
64,62
75,64
10,20
44,52
26,30
19,27
10,12
5,5
7,3
1,3
21,27
6,4
6,0
4,0
1,3
2,3
3,3
2,4
0,0
