0,1,2,3,4,5,6,7,8,9
42,56,64,146,140,52,68,42,17,11
20,45,34,109,86,22,42,27,11,6
9,13,19,35,34,19,15,8,10,5
4,12,6,14,22,9,14,3,1,3
4,2,6,13,20,3,7,3,0,1
2,1,0,3,3,2,1,1,1,0
1,16,17,32,29,11,16,5,3,2
9,16,9,30,23,11,11,8,5,2
0,0,0,1,0,1,0,0,0,0
1,0,3,1,1,0,0,1,0,0
1,2,0,0,1,2,1,2,0,0
1,3,7,9,7,2,5,2,0,0
2,1,2,3,3,3,1,1,1,0
0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,3,1,0,1,2,2,0,0,0
0,0,1,1,0,0,0,0,1,0
0,0,1,1,1,0,0,1,1,0
0,0,0,0,0,0,1,0,0,0
1,2,0,1,0,1,0,1,0,0
0,1,1,3,2,1,1,1,0,0
0,0,0,0,3,0,1,0,0,0
0,0,1,2,0,0,3,1,0,0
0,0,1,2,0,0,0,0,0,0
0,1,3,2,3,0,0,1,0,0
0,4,1,2,3,2,3,0,0,1
0,1,2,2,7,1,0,2,1,0
4,5,4,12,13,3,5,2,2,0
2,6,4,15,20,3,7,4,3,0
3,5,9,11,6,5,9,3,2,0
0,5,3,9,8,3,6,0,1,0
1,7,3,10,14,4,7,3,2,0
1,1,0,1,10,1,0,0,0,0
3,7,8,22,18,9,9,4,4,2
5,7,2,14,16,7,9,5,1,0
2,1,1,1,2,1,1,0,1,0
0,3,3,2,5,2,2,0,0,0
4,5,5,12,11,4,2,3,1,1
1,0,2,6,4,5,5,1,1,1
3,3,5,15,9,4,7,2,1,0
6,13,19,33,25,7,10,12,1,0
10,24,21,39,44,12,14,10,1,6
6,9,8,25,22,8,11,6,1,0
15,21,20,48,45,19,13,8,3,1
2,2,2,13,19,2,2,3,2,0
6,9,13,32,28,11,14,4,0,1
1,3,5,7,6,5,2,2,1,0
1,5,3,8,8,1,3,5,0,0
0,3,5,4,6,2,2,1,0,0
0,1,1,1,0,0,1,0,0,0
3,7,2,7,9,8,8,3,2,1
