0,1,2,3,4,5,6,7,8,9
0,1,3,1,3,3,6,3,2,3
0,1,1,2,3,1,0,0,0,1
0,4,8,11,20,4,17,18,7,7
0,0,3,4,1,2,0,1,3,1
0,1,0,1,1,0,2,3,0,0
0,1,1,2,1,0,3,2,1,1
0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
1,1,0,2,3,2,2,3,0,1
1,1,1,5,7,1,4,4,1,4
1,0,1,6,5,2,8,4,4,3
2,1,0,3,4,2,0,1,0,2
0,3,0,3,5,1,3,2,1,1
0,0,0,0,0,0,0,0,0,1
0,0,1,3,1,0,3,2,2,0
0,0,1,0,0,0,0,0,1,0
0,0,1,2,4,1,3,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,1,2,2,0,3,3,0,0
1,0,0,1,0,1,1,1,0,0
0,2,0,1,1,3,0,0,0,2
0,0,0,2,0,1,1,1,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,1,1,0,0
0,0,0,3,1,2,2,1,1,0
0,0,2,4,5,1,4,4,0,2
2,1,1,3,7,0,2,1,3,0
0,3,3,3,2,2,0,1,1,1
0,1,1,1,0,2,1,1,0,1
0,0,2,0,3,0,1,3,0,1
0,1,0,1,1,0,2,1,0,0
0,0,0,4,4,3,3,1,3,0
1,0,0,2,0,0,0,0,0,1
0,0,1,2,0,1,1,1,0,0
0,1,0,2,0,0,3,1,2,2
0,1,1,1,5,1,2,1,0,1
