0,1,2,3,4,5,6,7,8,9
19,35,25,72,83,31,38,24,10,10
18,34,50,96,82,34,40,33,14,18
7,13,11,37,39,12,12,11,7,4
1,11,9,17,23,6,11,4,1,1
1,3,4,16,10,8,10,5,5,4
11,21,16,41,34,12,20,14,0,3
1,0,1,1,1,0,0,0,0,0
0,1,0,0,1,0,0,1,0,0
0,0,0,0,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0
5,6,1,26,17,4,12,3,4,0
1,1,2,9,7,0,1,2,2,0
0,0,0,2,0,0,0,0,1,0
0,0,1,1,0,0,2,0,0,0
1,0,0,4,0,0,1,0,0,0
0,0,0,4,0,0,0,0,1,0
0,1,2,0,2,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,3,3,5,6,2,2,3,0,3
13,12,11,32,23,13,14,8,7,2
6,15,18,31,36,16,9,10,3,1
0,6,10,10,14,3,6,5,2,1
3,3,3,16,10,10,13,3,2,1
1,6,4,10,5,1,2,5,1,0
0,0,0,3,0,0,1,0,0,1
0,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
7,18,22,44,36,14,29,15,9,9
2,3,3,5,7,2,4,1,0,0
0,0,0,1,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0,0
1,0,0,1,1,3,1,0,0,0
3,2,3,13,9,4,4,1,2,1
10,17,15,45,32,13,12,9,2,0
6,9,12,11,12,6,3,6,2,1
0,1,0,1,3,0,1,0,2,0
0,0,2,4,6,3,1,1,2,0
1,6,6,14,9,1,5,3,0,1
2,2,5,9,10,5,6,2,2,0
0,1,1,5,4,0,3,1,0,0
0,0,0,0,3,0,1,0,0,0
0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
