m,f
821,856
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
0,3
8,13
93,117
26,41
2,4
50,42
52,43
51,74
58,72
4,5
38,31
4,0
26,28
55,80
2,1
21,29
22,10
34,33
37,44
22,22
3,2
17,17
7,5
46,45
102,100
20,20
6,9
2,4
