m,f
312,341
183,159
122,138
209,229
30,28
35,45
7,11
34,30
9,12
1,2
4,1
2,3
0,0
4,5
1,1
5,2
5,0
4,5
3,3
3,1
0,1
1,2
4,7
11,8
6,3
5,2
19,24
3,8
5,4
23,42
31,50
84,89
81,91
56,63
56,63
25,39
26,20
7,8
21,19
20,19
40,37
18,23
20,27
31,32
99,119
18,16
80,94
20,14
15,12
14,13
37,28
31,38
