0,1,2,3,4,5,6,7,8,9
51,87,76,195,170,68,80,71,27,21
20,38,39,97,124,37,61,33,17,17
1,3,13,10,8,4,5,1,2,1
1,5,4,16,14,1,5,4,1,2
11,24,20,48,43,14,31,8,5,7
4,6,3,19,11,4,9,5,5,1
3,15,16,45,36,10,22,15,7,4
3,2,1,11,6,2,1,2,1,1
1,1,3,1,1,5,2,1,0,0
1,0,0,0,2,1,1,0,0,0
1,0,0,0,0,0,1,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,2,0,0,0
0,0,0,1,1,0,0,1,0,0
0,1,0,2,1,1,1,0,1,0
0,0,0,0,2,0,2,1,0,0
1,0,3,0,2,0,2,1,0,1
1,0,1,1,2,0,0,1,0,0
2,6,5,10,16,5,7,5,2,1
5,8,10,28,26,6,8,5,2,2
9,12,13,23,26,7,15,5,3,4
1,4,12,19,12,9,11,3,3,2
2,4,6,14,21,4,6,4,1,1
0,0,1,1,2,1,0,0,1,0
5,6,10,12,15,7,10,7,0,3
1,7,4,16,13,4,3,2,1,0
4,7,9,13,9,6,7,9,2,0
6,17,17,48,28,13,24,9,6,2
12,23,23,62,58,12,25,16,4,5
9,18,11,28,25,7,18,12,1,0
6,4,2,7,2,1,1,2,0,0
0,1,0,1,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0
0,0,0,3,2,0,2,0,0,0
2,1,0,1,1,0,0,0,0,0
0,1,0,0,2,0,2,0,0,0
1,3,5,9,7,0,1,0,0,0
4,3,4,11,12,2,10,4,1,0
2,13,16,28,24,7,7,4,3,1
5,5,9,15,16,4,8,3,1,2
2,1,1,4,5,0,1,2,1,0
1,0,1,0,0,0,1,0,0,0
0,0,1,3,3,0,1,3,0,1
2,2,1,2,7,2,1,0,0,0
1,4,4,10,11,3,1,0,1,0
3,8,5,10,12,2,4,3,0,0
4,12,13,30,28,7,13,6,3,4
16,32,28,70,59,33,34,32,6,4
10,15,23,35,31,13,12,8,5,2
3,9,3,11,9,1,7,3,0,1
3,3,7,19,9,3,9,0,0,1
3,9,7,26,17,9,12,8,0,0
