m,f
313,344
184,165
105,116
77,89
180,178
53,35
13,21
9,10
6,2
2,3
15,26
3,3
3,7
1,1
3,3
3,5
2,4
2,7
2,5
3,6
2,4
4,4
2,1
5,6
5,1
0,1
17,20
28,35
24,17
20,23
2,2
5,3
3,2
41,41
69,86
88,100
127,140
89,102
8,13
10,10
43,56
10,7
26,22
75,77
6,7
8,9
39,39
26,36
3,5
18,24
18,17
30,45
