0,1,2,3,4
339,201,109,36,8
306,216,101,20,6
45,32,14,8,3
73,58,20,6,1
1,1,0,0,0
5,1,0,0,0
2,1,0,0,0
0,1,1,0,0
1,1,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,1,2,0,0
0,0,1,0,0
0,0,0,0,0
2,0,1,0,0
17,5,3,0,0
63,47,15,3,1
69,48,23,12,3
109,66,30,7,1
108,74,33,8,2
97,54,20,4,0
31,11,15,4,0
63,40,14,6,1
0,0,0,0,0
15,11,0,2,0
6,2,1,0,0
10,10,2,1,0
5,1,2,1,0
1,0,0,0,0
2,4,1,0,0
0,0,0,0,0
0,0,1,0,0
1,0,0,0,0
0,0,1,0,0
0,2,0,0,0
1,0,0,0,0
0,1,3,0,0
2,1,0,1,0
20,11,7,0,0
79,47,18,2,1
73,48,12,7,1
74,48,15,7,2
86,50,27,9,0
48,31,14,3,0
39,16,9,3,1
38,23,12,1,1
2,0,0,0,0
61,38,20,4,1
21,11,6,2,0
49,27,21,5,0
