0,1,2,3,4
24,18,13,9,2
12,16,6,4,2
29,20,10,6,3
6,3,1,3,2
14,10,8,7,4
6,6,4,1,0
0,1,0,1,0
1,1,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
1,1,1,0,0
0,0,0,0,0
2,2,1,0,0
0,0,0,0,0
1,1,2,0,0
3,3,0,0,0
0,0,0,0,0
3,3,0,0,1
0,0,0,0,0
1,4,0,1,0
14,10,13,1,1
5,2,1,1,1
3,9,3,1,2
1,0,1,0,0
3,4,1,0,0
5,9,3,5,0
6,7,6,1,0
8,6,3,0,0
2,0,2,2,1
7,1,1,0,0
0,1,2,0,0
5,1,1,1,0
3,0,0,2,0
0,0,0,1,0
0,0,0,1,0
1,0,0,0,0
