m,f
24,19
40,28
40,33
28,19
2,0
4,0
1,1
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
8,2
15,7
5,1
9,3
1,0
1,0
1,0
5,3
7,6
11,17
27,9
5,13
7,6
7,7
5,4
0,0
4,2
2,0
1,0
1,3
0,0
0,1
6,2
4,5
3,5
2,3
0,1
