m,f
18,15
13,8
2,3
0,0
0,0
0,0
0,1
0,0
1,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,2
3,1
5,1
2,0
1,2
1,0
1,0
51,31
11,10
6,4
3,2
0,1
0,0
5,7
16,10
7,2
0,0
0,1
0,1
0,1
0,0
0,0
1,0
0,0
0,0
0,0
0,0
2,1
3,2
4,3
2,1
1,0
2,1
0,0
0,1
1,0
