0,1,2,3,4
282,185,96,25,3
254,154,58,12,4
74,54,21,8,3
70,51,14,3,1
131,79,37,12,2
17,4,6,0,0
7,4,1,0,1
1,4,1,1,0
3,4,2,0,0
2,4,1,0,0
2,3,0,0,0
3,3,2,0,0
3,0,1,0,0
0,1,0,0,0
7,3,3,1,0
0,1,0,0,0
5,2,3,0,0
6,6,2,0,0
54,33,13,2,1
66,47,20,4,1
67,30,11,4,0
31,13,3,1,1
28,21,9,1,1
21,12,10,2,0
10,5,2,1,1
33,25,13,3,0
29,7,7,3,0
14,9,7,2,0
5,0,2,0,0
77,46,18,2,1
7,6,0,1,0
70,34,12,2,1
30,15,4,0,1
5,1,0,0,0
15,11,0,2,0
3,4,1,0,0
20,10,5,2,1
40,22,13,0,0
62,50,14,5,1
51,14,8,0,0
18,7,3,1,0
12,8,2,1,0
21,12,10,1,0
38,36,12,2,1
18,16,2,2,0
21,12,4,1,1
13,10,0,2,0
27,12,9,2,0
25,13,8,1,0
2,4,3,0,0
25,7,6,1,0
10,13,5,1,0
