0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,5,1,1,0
127,63,40,8,0
66,61,24,3,1
48,26,22,4,1
46,33,15,8,0
153,116,47,12,2
114,68,32,6,1
51,34,15,4,1
61,36,19,8,1
86,56,16,2,0
24,23,4,2,0
7,5,1,1,0
4,0,4,0,0
17,12,7,0,0
0,0,0,0,0
13,5,2,0,0
0,1,0,0,0
3,1,1,0,0
2,2,0,0,0
3,4,1,0,0
2,3,0,1,0
0,1,1,0,0
4,2,1,0,0
3,3,2,1,0
0,0,0,0,0
2,1,0,0,0
5,1,1,0,0
1,0,0,0,0
1,0,0,0,0
0,0,1,0,0
1,2,1,1,0
0,0,0,0,0
5,3,0,0,0
18,5,9,1,1
62,46,12,5,0
16,8,2,0,0
63,29,14,2,0
43,41,13,3,0
94,61,26,7,0
49,35,19,3,1
9,7,5,0,0
12,6,2,1,0
61,34,19,3,0
29,18,7,3,0
37,21,14,3,1
102,57,31,7,0
26,9,7,3,0
16,18,6,4,0
