m,f
8,7
28,30
46,28
21,17
5,3
6,12
11,10
7,1
8,5
1,0
1,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
1,5
2,1
9,9
0,1
0,2
3,3
0,0
6,4
1,3
3,0
4,2
3,6
11,5
13,9
12,7
16,10
24,16
16,8
1,5
2,1
1,1
1,2
0,0
0,1
0,0
0,0
0,0
