m,f
225,240
140,160
15,15
127,120
212,231
54,66
13,13
5,2
8,12
8,2
7,4
3,4
0,5
4,4
2,2
3,4
6,1
0,0
6,2
0,2
3,6
7,0
1,2
1,2
8,7
1,0
10,13
17,28
28,35
27,29
21,24
3,10
10,15
17,24
40,48
21,22
88,79
69,80
56,50
120,123
18,17
26,25
15,9
9,11
12,12
2,9
48,59
35,27
32,34
18,37
11,2
7,10
