m,f
55,51
38,34
17,16
21,10
6,3
0,1
0,1
2,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,3
0,0
6,4
3,2
1,1
2,2
0,0
4,5
3,6
3,3
20,18
8,6
6,4
2,1
11,4
6,8
5,2
1,1
11,15
12,9
4,1
1,2
0,0
2,3
0,0
4,1
