0,1,2,3,4
23,17,14,3,5
14,22,9,4,1
9,8,6,4,0
11,6,6,2,0
21,18,16,7,1
5,7,1,1,0
1,3,1,0,0
2,1,1,0,0
0,0,0,0,0
0,0,0,0,0
4,1,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,3,1,0,0
0,5,0,2,0
4,1,0,0,2
1,2,0,0,0
1,1,0,0,0
0,0,0,0,1
0,0,0,0,0
4,0,3,1,0
8,5,4,3,0
13,7,7,1,0
13,9,8,1,1
10,5,5,2,1
1,0,1,0,0
1,0,1,0,0
7,8,2,0,1
0,0,0,0,0
1,3,2,0,1
5,2,2,3,1
1,0,0,0,0
0,0,0,0,0
2,3,2,0,0
3,3,1,0,0
0,0,2,0,0
5,1,0,0,0
4,2,2,0,0
4,2,2,2,0
