0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
68,36,17,8,2
7,6,4,1,0
52,34,11,3,0
215,144,68,19,2
314,214,95,25,4
57,33,7,1,0
19,10,2,0,0
4,6,2,0,0
69,47,14,4,0
20,9,7,1,0
6,2,2,1,0
1,5,0,0,0
2,2,0,1,0
6,2,2,0,0
1,1,0,0,0
3,2,2,0,0
1,1,3,0,0
2,4,2,0,0
1,2,0,0,0
1,1,2,0,0
2,1,1,2,0
3,3,1,0,0
4,2,0,0,0
1,2,1,1,0
1,1,0,0,0
1,0,1,0,0
2,3,1,2,0
22,20,9,0,0
3,3,3,0,0
7,8,2,1,0
50,18,9,2,0
51,31,7,2,0
38,20,9,4,1
28,15,11,5,0
36,27,9,2,0
21,14,7,1,0
6,3,0,2,1
57,37,14,1,0
81,49,19,5,1
29,19,9,4,0
36,21,12,1,0
36,26,10,1,0
65,28,10,3,0
19,19,5,1,0
16,3,4,0,0
49,37,12,2,0
76,54,18,4,0
