0
553
168
310
488
138
139
9
5
52
62
19
11
3
2
4
1
7
9
6
4
9
2
8
4
5
2
2
28
72
13
31
7
77
90
32
140
306
308
180
85
64
97
52
11
50
7
2
4
28
12
7
8
