0,1,2,3,4,5,6,7,8,9,10
294,159,95,79,93,1,69,2,99,75,34
21,37,65,60,0,102,41,80,20,0,2
0,0,1,10,36,0,19,39,0,44,0
0,0,1,0,0,1,0,0,2,0,61
0,0,0,0,2,22,0,5,1,1,9
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,9,0,0,20
0,0,1,0,0,0,0,0,0,0,33
2,0,0,0,0,0,0,0,0,0,0
5,0,13,0,1,0,0,48,0,0,18
0,0,55,0,13,0,0,58,0,0,0
6,7,74,0,0,0,1,0,26,0,0
225,71,14,0,1,0,13,7,0,2,1
0,0,0,0,53,0,55,0,74,9,0
8,0,0,0,0,0,37,0,1,32,16
0,0,0,0,50,1,21,0,27,54,6
1,0,0,0,14,0,2,0,2,23,0
0,97,1,0,2,0,0,1,0,3,0
0,18,0,1,1,0,0,0,0,0,0
0,0,0,15,0,11,0,0,0,0,0
0,0,0,75,0,0,0,0,0,2,0
0,1,0,0,0,59,0,0,0,0,0
0,0,0,42,0,55,0,0,0,1,1
0,0,0,10,0,1,0,0,0,0,1
0,0,0,2,0,7,0,0,0,0,0
0,0,0,1,0,0,1,0,0,0,0
0,1,1,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
