0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,4,1,0,0,2,0,0
6,16,16,42,21,11,16,11,5,2
12,27,12,44,50,14,18,11,2,2
3,5,10,21,8,1,14,4,2,0
0,0,0,3,2,0,1,0,0,0
0,0,0,0,1,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,1,1,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,1,1,0,0,0
2,3,3,8,10,5,3,3,3,0
16,31,33,61,59,22,22,21,8,9
2,6,1,3,7,2,1,1,0,1
5,9,8,23,16,4,6,7,0,0
8,14,9,32,13,7,6,4,0,0
2,9,11,18,22,4,13,6,2,4
2,1,2,17,17,3,7,2,2,0
1,5,8,10,8,2,5,2,1,0
4,6,5,9,7,1,4,0,1,0
3,2,1,10,10,3,5,3,0,1
0,0,2,3,1,1,1,0,0,0
0,1,1,2,0,0,1,1,0,0
0,0,0,0,0,0,1,0,0,0
0,1,0,1,1,0,0,0,0,0
2,0,0,2,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,2,2,0,0,0,0,0
0,0,1,1,0,0,1,0,1,0
0,1,3,2,1,3,0,0,0,0
1,3,2,6,5,1,4,2,0,0
4,11,5,27,17,4,3,7,0,0
3,3,11,21,22,8,14,8,1,3
7,13,9,21,19,7,8,5,1,0
2,10,8,21,28,7,9,5,4,1
0,3,1,9,3,0,0,1,1,0
