0,1,2,3,4,5,6,7,8,9
0,0,0,4,4,0,5,2,4,5
0,4,5,11,18,10,11,19,5,8
0,1,1,3,2,0,3,2,1,1
0,1,0,1,1,1,4,1,3,1
1,4,3,4,7,5,5,4,2,4
1,0,1,3,5,2,3,0,1,0
1,0,1,5,1,0,4,2,3,2
0,1,0,1,1,0,1,2,1,0
0,0,0,1,2,1,0,3,0,0
0,0,0,1,0,1,0,0,2,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,1,0,1
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0
0,2,0,1,2,1,3,0,1,0
3,0,2,1,4,3,2,0,2,2
0,1,1,2,2,1,1,8,1,0
1,1,1,5,4,1,2,2,1,1
0,0,1,3,2,0,2,2,0,0
1,3,0,4,4,2,4,2,0,2
2,0,1,3,1,1,0,0,0,0
2,1,2,7,3,3,3,3,0,2
0,0,0,1,0,0,1,1,0,0
0,1,0,2,4,1,5,2,1,0
0,1,0,1,1,0,0,0,3,0
0,0,0,1,0,0,2,0,0,1
0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,1,0,0,1
0,0,0,1,3,0,2,1,0,1
0,0,0,1,1,0,0,2,1,0
0,0,3,1,4,2,2,0,0,1
2,2,0,3,0,2,1,2,0,0
0,0,1,1,1,0,2,3,0,0
0,1,1,1,0,1,2,2,1,1
0,1,0,0,3,0,1,0,0,0
0,1,1,1,2,0,1,1,0,1
1,0,0,0,4,0,0,1,0,0
0,0,0,0,0,2,1,1,0,1
0,1,1,2,2,0,1,2,2,2
0,0,2,1,1,2,0,0,1,1
0,0,0,1,3,0,3,2,0,0
0,0,0,0,4,1,1,0,1,0
0,0,0,0,0,0,1,0,0,0
0,0,2,1,1,0,1,0,0,0
