m,f
10,2
18,18
20,15
3,1
10,7
6,4
5,4
20,19
1,2
3,3
3,2
0,1
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,8
10,7
8,6
4,18
16,11
12,16
2,3
16,9
1,1
13,8
5,2
1,2
0,0
2,1
0,0
4,0
0,1
0,1
0,0
0,0
0,0
0,0
0,1
0,1
3,3
5,5
8,7
8,1
0,2
12,9
