m,f
462,480
141,141
59,59
46,38
61,71
39,45
26,24
5,1
2,3
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
11,8
20,18
28,39
0,3
3,1
60,78
28,29
107,98
33,43
42,42
167,177
70,64
23,30
31,35
65,58
6,5
15,19
10,10
21,27
17,35
1,0
3,2
1,0
19,27
34,35
13,5
10,7
