m,f
0,0
0,0
0,0
0,0
51,46
178,200
61,63
146,171
94,85
26,25
8,7
119,126
5,5
5,3
4,1
3,3
1,2
1,2
3,2
0,0
0,0
9,16
35,38
17,30
55,65
54,54
116,121
50,63
75,81
96,104
72,91
30,26
10,6
4,7
5,3
4,4
2,2
3,2
4,7
3,3
4,4
2,4
22,24
33,43
32,46
18,23
51,48
36,35
46,34
38,58
17,23
34,48
