0,1,2,3,4
809,524,245,72,22
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,2,0
36,18,14,0,1
19,14,8,1,0
0,0,0,0,0
0,0,0,0,0
0,3,3,1,0
0,0,0,0,0
5,10,5,0,0
54,36,19,2,2
81,38,17,3,1
128,99,53,13,1
8,6,2,0,0
52,38,13,6,1
65,34,16,9,1
70,46,14,4,2
100,79,26,14,1
10,8,2,0,0
4,3,0,0,0
16,6,4,2,0
50,40,15,2,0
67,41,14,2,3
24,14,5,0,0
27,12,8,2,0
2,2,2,0,0
4,2,0,1,0
2,1,2,0,0
4,0,0,0,0
1,1,1,0,0
3,3,3,1,0
3,1,2,0,0
0,0,0,0,0
1,1,2,0,0
1,0,0,0,0
