m,f
0,0
0,0
0,0
0,0
65,65
160,200
27,38
25,35
77,61
91,118
49,49
36,22
40,48
47,50
43,37
35,50
17,20
8,5
4,8
7,3
27,43
5,8
22,25
4,3
3,4
4,3
2,2
2,2
2,4
4,3
4,2
25,22
38,53
15,21
4,1
1,2
4,5
19,26
9,8
34,52
38,52
41,45
12,16
13,16
17,23
48,42
17,20
40,59
17,12
8,18
132,141
27,32
