m,f
20,7
23,10
53,37
7,9
3,4
1,4
12,5
3,0
0,0
6,1
1,0
0,0
0,0
0,1
0,0
0,1
1,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
2,1
0,1
0,0
1,1
5,5
11,6
2,3
0,1
5,8
12,7
6,4
5,5
5,8
4,3
5,4
6,4
2,3
2,1
2,0
2,3
1,0
0,2
0,0
1,2
0,0
0,0
