0,1,2,3,4
19,22,12,9,7
19,17,13,2,2
11,6,7,2,0
8,11,2,0,0
12,10,4,2,0
20,16,11,2,4
1,1,0,0,1
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
3,1,0,0,0
5,2,3,1,1
10,6,2,0,0
7,2,4,1,0
0,0,0,0,0
7,4,3,1,1
2,6,1,0,0
7,1,4,1,0
3,2,1,0,1
5,4,5,0,0
1,0,0,0,0
2,5,0,0,1
3,2,0,1,0
0,1,0,0,0
0,0,0,0,0
2,1,1,2,0
1,0,1,0,0
6,5,0,0,1
0,2,1,0,0
0,1,1,1,0
0,0,0,0,0
0,0,1,0,0
0,1,2,0,0
1,2,0,1,1
7,6,3,1,0
7,3,3,3,0
3,2,3,0,0
4,0,1,0,0
4,2,1,4,0
2,3,3,1,0
6,6,4,1,0
0,0,0,0,0
5,1,2,0,0
3,1,0,0,0
