0,1,2,3,4
802,544,251,74,20
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,1,1,0,0
4,1,2,0,0
92,56,25,6,1
85,54,21,7,2
44,22,21,2,1
14,11,7,0,0
20,14,10,2,0
201,125,61,19,2
84,58,33,9,2
49,34,23,2,0
2,6,0,0,1
7,5,0,0,0
3,3,0,0,0
5,0,5,0,0
2,2,0,0,0
3,1,0,0,0
5,1,0,0,0
2,0,1,0,0
4,2,0,1,0
1,3,1,0,0
4,4,0,0,0
9,10,6,1,1
87,48,21,7,0
99,74,23,3,0
17,4,2,0,0
48,23,9,6,2
60,46,15,6,0
38,21,16,5,0
28,13,4,1,0
46,22,11,2,0
63,34,22,3,1
133,97,50,5,1
23,20,10,4,0
40,35,9,2,0
