m,f
322,348
220,272
41,30
10,7
147,145
55,52
7,5
4,1
1,4
4,6
5,3
1,2
2,0
0,3
4,1
5,5
2,4
27,28
39,57
43,50
40,51
52,53
53,53
25,30
0,11
40,40
42,48
39,37
7,7
49,44
3,4
29,29
1,1
6,5
3,4
5,1
4,10
14,15
27,20
30,32
37,54
42,57
29,32
51,80
14,27
27,40
16,16
18,25
25,12
20,23
7,13
12,23
