m,f
15,6
6,4
36,23
17,12
18,10
2,0
0,0
1,0
0,0
0,0
0,0
0,0
2,0
1,0
0,0
0,0
0,0
0,2
0,0
0,0
1,0
0,2
12,7
5,5
24,10
8,10
9,8
5,3
1,2
0,0
0,0
0,0
1,0
0,0
0,0
0,0
1,0
2,2
0,2
1,0
1,0
3,4
13,5
1,1
13,14
3,6
12,16
3,4
1,1
0,0
0,0
0,0
