0,1,2,3,4
6,3,7,4,5
30,30,23,11,3
12,8,2,3,1
6,4,2,1,1
13,3,1,5,1
1,2,0,0,0
16,7,5,0,1
2,2,0,1,0
0,1,0,1,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
3,2,0,0,0
0,0,1,0,0
1,3,1,1,0
1,1,3,0,0
5,10,1,0,1
5,7,4,0,0
2,4,2,0,0
5,7,4,0,0
2,0,2,0,1
1,2,0,0,0
7,4,3,0,1
7,2,3,0,0
1,3,2,1,0
2,1,1,0,0
4,1,0,0,0
7,12,5,0,1
19,7,7,3,2
2,2,0,0,0
0,0,1,0,0
1,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
2,0,1,0,0
4,5,1,1,0
2,2,2,0,0
6,9,3,1,0
9,6,4,4,1
7,2,1,1,1
9,3,3,0,0
1,1,1,0,0
7,2,2,0,0
3,2,1,1,0
