m,f
213,238
105,110
183,192
94,111
55,64
19,13
3,1
2,3
5,4
5,5
8,4
0,6
4,3
4,2
90,97
23,23
9,4
3,3
6,4
6,3
1,2
4,8
36,35
68,91
53,58
17,13
7,9
8,4
4,6
25,17
3,0
1,8
4,4
2,2
3,6
2,3
3,3
1,5
3,2
4,1
14,9
52,67
78,89
17,27
5,5
4,2
6,6
1,2
0,6
1,3
5,2
6,4
