0,1,2,3,4,5,6,7,8,9
34,53,38,124,138,37,57,32,16,15
14,35,37,67,40,20,32,21,6,8
8,21,27,61,62,24,43,19,10,4
3,3,5,10,5,2,10,3,1,2
7,13,10,46,41,13,18,19,7,5
0,2,8,15,16,4,8,5,3,1
1,1,1,1,2,0,2,0,0,0
3,3,8,8,13,4,3,4,2,1
1,0,2,2,4,1,1,0,3,0
0,0,1,3,1,1,0,0,0,0
0,0,0,1,0,1,1,0,0,0
0,1,1,0,0,0,0,1,0,1
0,0,0,1,2,0,0,0,0,0
1,2,2,0,0,0,0,1,0,0
0,2,0,2,4,0,0,0,1,0
0,0,3,3,3,1,0,2,0,0
1,5,2,5,3,1,0,1,2,1
0,1,1,0,1,2,2,3,0,0
0,0,0,1,4,1,1,0,0,0
0,1,0,3,4,0,0,1,0,0
0,1,1,2,2,0,1,1,1,1
0,1,1,3,3,0,1,1,1,1
0,0,1,1,4,1,0,0,1,1
1,2,5,15,2,1,5,3,1,0
2,1,1,5,4,1,2,1,1,0
2,2,2,8,8,3,4,2,0,1
3,9,11,22,27,7,12,5,2,3
7,6,11,17,21,8,8,6,3,4
3,2,6,11,15,3,5,2,0,1
1,4,6,10,12,4,5,1,3,0
4,4,5,11,10,5,4,4,2,1
2,5,2,11,5,4,3,4,1,1
9,9,11,20,11,2,8,2,1,0
5,6,7,14,9,3,10,1,1,1
22,40,35,91,83,39,36,30,18,16
3,2,1,2,1,2,2,1,1,0
1,0,2,1,0,1,0,0,0,0
0,1,1,1,5,0,0,1,0,0
0,1,1,2,2,0,1,0,1,0
1,0,1,3,3,1,0,0,1,2
1,8,9,10,17,2,4,2,3,1
4,10,7,19,21,6,8,4,3,6
1,5,2,15,9,6,10,7,3,0
0,0,3,2,3,3,1,0,0,2
10,7,8,35,27,5,11,4,5,2
1,1,2,2,3,0,3,2,0,0
3,8,5,29,25,4,6,7,5,2
1,2,2,3,2,3,1,1,1,0
0,0,1,2,0,1,1,0,0,0
2,3,4,7,15,4,9,2,0,1
1,0,1,0,1,2,1,1,0,0
2,8,9,11,11,3,4,0,0,1
