m,f
376,357
149,150
236,286
98,92
40,43
33,40
1,5
8,4
3,5
5,4
3,6
4,4
2,2
2,6
2,1
1,0
4,2
4,5
1,0
6,3
6,2
1,0
5,2
2,3
4,2
6,3
17,8
34,35
12,13
34,37
45,50
21,29
10,5
20,28
29,37
61,68
78,83
98,90
78,105
63,66
21,18
13,17
73,89
132,130
14,11
8,8
2,6
2,2
7,2
0,3
1,1
12,7
