m,f
850,847
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
11,8
34,36
1,4
6,6
22,25
60,79
66,57
50,49
9,22
48,46
86,82
14,21
105,108
39,49
48,53
13,16
19,33
152,139
27,32
8,2
9,9
3,1
3,3
4,2
0,2
2,3
3,0
4,2
