0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
67,44,20,5,0
226,126,64,22,3
211,130,48,21,2
66,38,16,4,1
2,7,1,0,0
2,3,0,0,0
2,1,0,0,0
1,1,0,0,0
2,0,0,0,0
1,0,0,0,0
2,0,0,0,0
1,0,0,0,0
3,0,0,0,0
1,0,0,0,0
2,0,1,0,0
0,0,0,0,0
5,1,3,0,1
4,4,4,0,0
17,12,4,1,0
72,31,14,3,1
105,58,35,12,1
107,85,27,10,1
81,43,20,5,0
47,22,8,1,0
33,23,10,1,0
35,24,5,4,0
34,15,6,2,0
10,8,2,0,0
0,0,0,0,0
3,1,1,0,0
4,1,1,0,0
0,0,0,0,0
4,2,1,0,0
4,2,2,0,0
2,1,1,1,0
9,4,2,1,0
22,9,4,2,1
58,35,15,1,0
85,45,23,8,0
80,53,18,3,0
79,41,11,7,0
64,49,9,4,0
34,18,9,2,0
38,15,7,1,0
36,20,11,1,0
10,4,0,1,0
4,4,0,0,0
4,0,2,2,0
